# dialogue chunk 0008  entries 2801-3200 of 10370
# seq	block	idx	speaker	source	target
2813	map129_0c5b82ce	0	char_valessa	Damek is wasting no time telling everybody who we are.\nIt's only a matter of time until word spreads to the rest of Mazeo.\nWe'll need to come up with some kind of system, or something.	达梅克一刻不停地到处宣扬我们是谁。\n消息传遍马泽奥其余地方只是时间问题。\n我们得想出某种制度，或者别的什么办法。
2814	map129_41c4b65a	0	char_valessa	Our main cause is helping Damek and The Rebellion.\nBut when people hear who you are, and come for help?\nWhat should we do then? Honestly, I'm at a loss.	我们的主要目标是帮助达梅克和反抗军。\n可要是人们听说了你的身份，跑来求助呢？\n那时我们该怎么办？老实说，我一筹莫展。
2815	map129_6c60a840	0	char_valessa	Maybe I'll talk to him and see what he says.\nIt's possible that I'm just being paranoid, right?\nBut everyone says that Mazeans can be ruthless.	也许我该找他谈谈，看看他怎么说。\n也许只是我多虑了，对吧？\n可大家都说，马泽奥人可能会很无情。
2816	map129_9dec15ba	0	char_valessa	I just want to help people, {i}and{/i} ensure your safety.\nThere must be a way to do both, and I know I'll find it.\nLet's change the subject, this is really stressing me out.	我只想帮助别人，{i}同时{/i}保证你的安全。\n一定有办法两全其美，我知道我会找到的。\n我们换个话题吧，这真让我压力很大。
2817	map129_ba23e0ba	0		She smiles, yet gives off concern at the same time.{w}\nIt's good that she was thinking about this kind of stuff.{w}\nRemaining resolute in these circumstances was admirable.	她微笑着，却又透着担忧。{w}\n她能在想这些事，是件好事。{w}\n在这样的处境下还能如此坚定，令人钦佩。
2818	map129_4d871c0d	0	char_valessa	This HQ is a pretty nice place, huh?\nI'm surprised that those suits of armor built this.\nLook — there's a bed here. Why would they need that?	这总部真是个好地方，对吧？\n没想到那些盔甲竟然建了这里。\n你看——这里还有张床。他们要床做什么？
2819	map129_3af718c8	0	char_valessa	Damek said they want to live again.\nBut there must be more to it than that.\nIt's so intricate, and clearly built for an army.	达梅克说他们想再度活过来。\n但事情肯定不止如此。\n这里如此精巧，显然是为一支军队建造的。
2820	map129_a3a03105	0	char_valessa	I really think they wanted to help us out.\nThat's why they built this place the way it is.\nThey must've {i}known{/i} what was going to happen.	我真的觉得他们是想帮我们。\n所以他们才把这里建成这样。\n他们一定{i}早就知道{/i}会发生什么。
2821	map129_7a138484	0	char_valessa	But that also means they're defying The Triumvirate. \nWhat if we could use their own honor guard against them?\nThough, to be honest, I still feel a bit hesitant using that term.	但这也意味着他们在违抗三人执政团。\n要是我们能利用他们自己的荣誉卫队来对付他们呢？\n不过说实话，用这个词我还是有点犹豫。
2822	map129_547e397b	0	char_valessa	After what they've done to us? There's no honor {i}left{/i} to protect.\nThey've condemned the souls of so many victims to servitude.\nI guess it was only a matter of time before they rebelled, too.	看看他们对我们做了什么？早就没什么荣誉{i}可{/i}守护了。\n他们把那么多受害者的灵魂判为奴役。\n我想他们迟早也会反抗的。
2823	map129_88a1797e	0		She sighs and sits down on the bed.{w}\nI slowly walk over and sit down beside her.	她叹了口气，在床上坐下。{w}\n我慢慢走过去，在她身旁坐下。
2824	map129_29da3f6d	0	char_valessa	Look at me, all business as usual.\nMaybe people are right — maybe I need to unwind.\nLife can't be any fun if you never take a break, right?	看看我，还是照常忙个不停。\n也许大家说得对——也许我该放松一下。\n要是从不停下来歇歇，生活哪还有乐趣，对吧？
2825	map129_614c3422	0	char_valessa	I know, I know...\nBut I wouldn't know where to start.\nThere's so much on my \"to-do\" list.	我知道，我知道……\n可我不知道该从哪儿开始。\n我的“待办清单”上事情太多了。
2826	map129_439481ab	0	char_valessa	Together...? Yeah, I can do that.\nI just wouldn't know where to start.\nThere's so much on my \"to-do\" list.	一起……？好啊，我可以。\n只是我不知道该从哪儿开始。\n我的“待办清单”上事情太多了。
2827	map129_4edde7c8	0	char_valessa	You're not the first person to tell me that...\nBut unwinding...? I wouldn't know where to start.\nThere's just so much on my \"to-do\" list.	你不是第一个这么跟我说的人……\n可放松……？我不知道该从哪儿开始。\n我的“待办清单”上事情实在太多了。
2828	map129_2af1d0ac	0	char_valessa	Trust me, I'd rather not wait that long.\nIt's just — I wouldn't really know where to start.\nThere's so much on my \"to-do\" list.	相信我，我也不想等那么久。\n只是——我真的不知道该从哪儿开始。\n我的“待办清单”上事情太多了。
2829	map129_c65c5256	0	char_valessa	Then what should I do...?\nHonestly, I wouldn't know where to start.\nThere's so much on my \"to-do\" list.	那我该怎么办……？\n老实说，我不知道该从哪儿开始。\n我的“待办清单”上事情太多了。
2830	map129_6ea5eca5	0	char_valessa	I guess I should start from the top, huh?	我想我该从头开始，对吧？
2831	map129_2142f8b3	0		She motions to the table. There's a bottle of wine on it.	她朝桌子示意。桌上放着一瓶葡萄酒。
2832	map129_cced1949	0	char_valessa	Fortaime has been bugging me about this for a while.\nI guess a drink or two will do plenty to help me unwind.\nWant to keep me company? It's better than staying alone.	福泰姆为这事念叨我好一阵子了。\n我想喝上一两杯，应该足够让我放松。\n愿意陪陪我吗？总比一个人待着好。
2833	map129_b8b5882c	0		I nod, and we move from the bed to the table.{w}\nShe pops open the bottle, and pours each of us a glass.{w}\nHowever, she doesn't sip. She seems hesitant.	我点点头，我们从床边移到桌旁。{w}\n她啪地打开瓶塞，给我们各倒了一杯。{w}\n可她没喝。她似乎有些犹豫。
2834	map129_242600ec	0	char_valessa	Shouldn't we have a toast or something?\nI mean — we're supposed to drink for a cause, right?\nI'm new to this, so I'll let you do the honors, [firstname].	我们是不是该敬个酒什么的？\n我是说——喝酒总该有个由头，对吧？\n我是新手，所以这份荣幸就交给你了，[firstname]。
2835	map129_242600ec_1	0	char_valessa	Shouldn't we have a toast or something?\nI mean — we're supposed to drink for a cause, right?\nI'm new to this, so I'll let you do the honors, [firstname].	我们是不是该敬个酒什么的？\n我是说——喝酒总该有个由头，对吧？\n我是新手，所以这份荣幸就交给你了，[firstname]。
2836	map129_86b8f233	0	char_valessa	...	……
2837	map129_8db47084	0	char_valessa	I couldn't have said it better myself...	我再怎么想，也说不出比这更好的了……
2838	map129_9a98ea21	0		We each take a sip, and begin to wile away the hours.{w}\nI help get her mind off of work, and we talk for a long time.{w}\nAfter that, I see myself back to the crew quarters — happy.	我们各自啜了一口，开始消磨时光。{w}\n我帮她暂时放下工作，我们聊了很久。{w}\n之后，我满心欢喜地回到船员舱。
2839	map131_c253bc5a	0		I enter Ulric's room, and he's laying on his bed, relaxed.{w}\nBottles of alcohol line the table nearby, some empty, some full.{w}\nHe hears me enter, and immediately rises up, grabbing his sword.	我走进乌尔里克的房间，他正放松地躺在床上。{w}\n旁边的桌上摆满酒瓶，有的空了，有的还是满的。{w}\n他听见我进来，立刻起身，抓起自己的剑。
2840	map131_0fec7e8e	0	char_ulric	Who's there!?	谁在那儿！？
2841	map131_0f3ce6ca	0		But as soon as he notices it's me, he relaxes with a sigh.{w}\nLoosening his grip on his sword, he puts it aside.{w}\nHe was a bit paranoid, but with reason.	但一发现是我，他就松了口气，放松下来。{w}\n他松开握剑的手，把剑放到一边。{w}\n他有点疑神疑鬼，但情有可原。
2842	map131_5e2a046e	0	char_ulric	Sorry, you never know when someone might attack.\nI don't normally doze off too much — for that reason alone.\nIt's nice to see you, though. I had a good time at the tavern.	抱歉，谁也不知道什么时候会有人来袭。\n正因如此，我平常不会睡得太沉。\n不过见到你真好。那天在酒馆我玩得很开心。
2843	map131_fe0b16c7	0		He stands up, and walks over to the table.{w}\nWith a large swig from another bottle, he lets out a refreshing sigh.{w}\nHe must not have much downtime, but today was an \"off\" day.	他站起身，走到桌边。{w}\n他从另一只瓶子里灌了一大口，舒畅地叹了口气。{w}\n他平时一定没什么空闲，不过今天算是“休息日”。
2844	map131_30f10c80	0	char_ulric	Damek said to relax, so that's what I'm doing.\nI've known him for years, and he's never said that.\nI'm surprised he's not celebrating his new pirate treaty.	达梅克让我放松，我就照做了。\n我认识他这么多年，他从没说过这种话。\n我倒是奇怪他没在庆祝新签的海盗条约。
2845	map131_6e84aacd	0	char_ulric	Even if he tells us to relax, I doubt that he's doing it.\nHe's probably already waiting for you in the war room.\nDon't worry, I'll try not to keep you here for too long.	就算他叫我们放松，我猜他自己也没放松。\n他八成已经在作战室等你了。\n别担心，我尽量不把你留太久。
2846	map131_37e210e6	0		He shuffles bottles aside, looking for something specific.{w}\nIt isn't much longer until he finds a much larger bottle, still full.{w}\nThere's a crimson liquid inside. It seems to be a special wine.	他把酒瓶拨到一边，在找某样特定的东西。{w}\n没一会儿，他找出一只大得多的瓶子，还是满的。{w}\n里面装着深红色的液体。似乎是种特别的酒。
2847	map131_75cb7d99	0	char_ulric	I've been saving this for a special occasion.\nAnd trust me, Damek giving me the night off is {i}really{/i} special.\nI don't remember the last time I could just sit back and relax.	这瓶我一直留到特别的日子才喝。\n相信我，达梅克给我放一晚假可是{i}相当{/i}特别的事。\n我都不记得上次能这样闲坐下来放松是什么时候了。
2848	map131_c8b4ee9b	0		He pops the cork out of the bottle and takes a large swig.{w}\nWeren't you supposed to savor wine, rather than chug it...?	他拔开瓶塞，痛饮了一大口。{w}\n葡萄酒不是该细细品味，而不是这么灌的吗……？
2849	map131_8cfb6bed	0	char_ulric	Alarinthian wine... It's quite delicious.\nI'd say it's the best thing to come from that horrible place.\nIt tastes like juice, but trust me, it sneaks up on you later.	阿拉林西亚的葡萄酒……相当美味。\n要说那个糟糕地方出过什么好东西，就数它了。\n喝起来像果汁，但相信我，它的后劲会悄悄找上你。
2850	map131_6f6b9ba1	0	char_ulric	Shall we...?	来吧……？
2851	map131_c589121b	0		He holds out the bottle, offering it to me.{w}\nI accept it, and we both sit down on the edge of the bed.{w}\nTaking turns, we pass the bottle back and forth until its gone.	他把瓶子递过来，要给我。{w}\n我接过来，我们都在床沿坐下。{w}\n我们轮流着把瓶子来回传，直到喝光。
2852	map131_b5867f90	0	char_ulric	Wow, that certainly took me back.\nI haven't had a drinking buddy like you in a {i}long{/i} time.\nPeople these days seem to forget about the finer things in life.	哇，这真让我想起从前。\n我{i}很久{/i}没有像你这样的酒友了。\n如今的人似乎都忘了生活中更美好的东西。
2853	map131_4c49589a	0	char_ulric	Damek is always saying \"train, train, train\".\nI don't even know if he's capable of taking it easy.\nAt least Salus knew how to balance work and fun.	达梅克总是说“训练、训练、训练”。\n我都不知道他到底懂不懂什么叫放松。\n至少萨卢斯懂得平衡工作和玩乐。
2854	map131_4e758205	0		He goes to take another sip of the wine, trying to get the last drops.{w}\nI wonder how much that cost him — it's probably the best I've ever tasted.	他又去抿了一口酒，想喝到最后一滴。{w}\n我好奇这瓶花了他多少钱——这大概是我尝过最好的酒了。
2855	map131_3721b2c4	0	char_ulric	I guess I shouldn't bore you with that kind of talk.\nYour time is valuable, and you're choosing to spend it with me.\nSome host I'd be if I sat here and wasted that time of yours.	我想我不该用这种话让你无聊。\n你的时间很宝贵，而你还选择陪我。\n要是我坐在这儿白白浪费你的时间，那算什么待客之道。
2856	map131_f094a0de	0		He stands up and places the bottle on the table before sitting down again.{w}\nThe bed is more than big enough to fit the both of us comfortably.{w}\nHe lets out a loud sigh, before crossing his arms.	他站起来，把瓶子放到桌上，又坐了下来。{w}\n这张床足够大，我们俩躺着都绰绰有余。{w}\n他长叹一声，然后抱起双臂。
2857	map131_e111e011	0	char_ulric	I guess that's all I had.\nToo bad — the night is still young.	我想我的存货就这些了。\n可惜——夜还长着呢。
2858	map131_59f7ffdb	0		He laughs softly, looking over in my direction.	他轻声笑了笑，朝我这边看过来。
2859	map131_a0999baa	0	char_ulric	Drinking buddies with no drinks? \nThis is a first. What now...?	酒友没酒了？\n这还是头一遭。接下来干嘛……？
2860	map131_a8cca58b	0		Has it really been this long since Ulric had a friend?{w}\nHe doesn't know what to do, so I give him some direction.{w}\nIt's crazy how much he knows about me, yet I know nothing about him.	乌尔里克真的已经这么久没有朋友了吗？{w}\n他不知所措，于是我给他指了个方向。{w}\n他对我知道得那么多，我却对他一无所知，真不可思议。
2861	map131_5436fcb6	0	char_ulric	More about me...?\nSo you want me to bore you, huh?	更多关于我的事……？\n这么说，你想让我烦你，是吧？
2862	map131_c5304918	0		He smiles and lays back in the bed, looking up at the ceiling.{w}\nIt's almost like he didn't want to look at me while he spoke.{w}\nAs a courtesy, I lay back as well, and we look up together.	他笑了笑，向后躺在床上，望着天花板。{w}\n他好像不太想说话时看着我。{w}\n出于礼貌，我也躺了下来，我们一起望向天花板。
2863	map131_4781a238	0	char_ulric	Well, I'm probably older than you think.\nBut I prefer to use the term \"experienced\".\nI've seen a lot of combat in my numerous years.	嗯，我大概比你想象的年纪大。\n不过我更喜欢用“阅历丰富”这个说法。\n这些年我经历过不少战斗。
2864	map131_d21c83c0	0	char_ulric	You kind of grow up alongside battle in Alarinthia.\nThe culture there is so steeped in war, it's impossible to avoid.\nWhen you come of age, you should already be an expert in combat.	在阿拉林西亚，你几乎是伴着战斗长大的。\n那里的文化浸透了战争，避无可避。\n等你成年时，本该已经是格斗的行家了。
2865	map131_bfa5eaf0	0	char_ulric	I was — but I chose to leave Alarinthia behind as soon as I could.\nMy parents wanted me to stay; but I think they wanted it for {i}them{/i}.\nI came to the mainland because I knew it would be the best for {i}me{/i}.	我是——但我一有机会就选择离开阿拉林西亚。\n我父母想让我留下；但我觉得他们是为{i}自己{/i}着想。\n我来到大陆，因为我知道这对我{i}自己{/i}最好。
2866	map131_44dbd4e2	0	char_ulric	You need to look out for {i}yourself{/i}. Don't let others sway your opinion.\nAt least that's what I told myself. I justified breaking my parents' hearts.\nI can't make it up to them, either. They've been gone for ages.	你得为{i}自己{/i}打算。别让别人左右你的想法。\n至少我是这么告诉自己的。我用这套说辞为自己伤透父母的心开脱。\n我也没法弥补他们了。他们已经走了很多年。
2867	map131_62f9ffe3	0	char_ulric	They were part of a movement that wanted to \"change\" Alarinthia.\n\"Things would be better in the hands of the wise, not the strong.\"\nAn admirable view — unless you're surrounded by the strong.	他们属于一个想要“改变”阿拉林西亚的运动。\n“让智者掌权，而非强者，世道会更好。”\n这观点令人钦佩——除非你四周都是强者。
2868	map131_0cf42e2d	0	char_ulric	And surrounded they were. They were killed for their beliefs.\nThat's why I hate Alarinthia more than anything; and the way it's run.\nI told myself I'd come to the mainland and practice my swordplay.	而他们确实被强者包围。他们因自己的信念被杀。\n所以我才最恨阿拉林西亚，恨它的统治方式。\n我告诉自己，我要来大陆磨练剑术。
2869	map131_527a1c8d	0	char_ulric	I'd only ever return when I was strong enough to win.\nIf I could become the ruler of Alarinthia, I would change their laws.\nEvery leader has that ability, but they only care about their own power.	我只会在强大到足以取胜时才回去。\n如果我能成为阿拉林西亚的统治者，我就要改变他们的法律。\n每个领袖都有这个能力，可他们只在乎自己的权力。
2870	map131_26d0c47e	0	char_ulric	It's always a battle of the strong against the wise.\nI wanted to go back to that land, both strong {i}and{/i} wise.\nA ruler with a different outlook? He could change {i}everything{/i}.	这始终是强者与智者之争。\n我想回到那片土地，既强大{i}又{/i}睿智。\n一个想法不同的统治者？他能改变{i}一切{/i}。
2871	map131_01afa6d9	0	char_ulric	It's just the alcohol talking right now, by the way.\nThe childish dream of a young man — that's all it was.\nThis world offers no quarter to men blind on ambition.	顺便说一句，现在不过是酒话罢了。\n一个年轻人的幼稚梦想——仅此而已。\n这世界不会对野心蒙蔽双眼的人手下留情。
2872	map131_a7cf1998	0		He tilts his head to look at me.	他歪过头看我。
2873	map131_e717f0e8	0	char_ulric	And so, we offer no quarter in return.\nThis war — it's already taken so much from us.\nI find myself asking, how much more will it take...?	所以，我们也绝不手下留情。\n这场战争——已经从我们身上夺走太多了。\n我不禁自问，它还要夺走多少……？
2874	map131_14c35899	0		He leans in closer, and his words become softer.	他靠得更近，话音也变得更轻柔。
2875	map131_a24f8775	0	char_ulric	If anything, at least it's taught me something important.\nWe can only truly enjoy what we have right in front of us.\nOnce it leaves our sight, we may never see it again.	至少它教给了我一件重要的事。\n我们只能真正珍惜眼前拥有的一切。\n一旦它离开视线，也许就再也见不到了。
2876	map131_c469269c	0		He raises a hand and runs it along the side of my face, smiling at me.{w}\nI can tell he's nervous, but so am I. I know exactly what's coming.	他抬起手，沿着我的脸颊轻轻抚过，对我微笑。{w}\n我看得出他紧张，我也一样。我清楚地知道接下来会发生什么。
2877	map131_da955eb5	0	char_ulric	We just need to live in the moment, right?\nAt the end of the day, that's all we really have.\nSomething special we can share, and never forget.	我们只需要活在当下，对吧？\n说到底，我们真正拥有的也就只有此刻。\n一份能彼此分享、永不遗忘的特别之物。
2878	map131_583c71db	0		He leans in closer, and I smell the sweet of the wine on his breath.{w}\nI lean in too, signaling my consent; and we quickly surrender to passion.{w}\nOur lips press together. Once, twice, and then I'm unable to keep count.	他靠得更近，我闻到他呼吸里甜美的酒香。{w}\n我也靠过去，以示默许；我们很快便沉溺于激情。{w}\n我们的唇贴在一起。一次，两次，然后我就数不清了。
2879	map131_91f5f244	0		The warmth of our bodies intertwined is all I'm capable of focusing on.{w}\nHe was right. No matter what happened, we'd always have this memory.{w}\nI wanted to get to know him better, and that's what I did — without words.	我唯一能专注感受的，是彼此交缠的身体的温暖。{w}\n他说得对。无论发生什么，我们都将永远拥有这段记忆。{w}\n我想更了解他，而我也做到了——无需言语。
2880	map131_ace7cef8	0	char_ulric	Hopefully not too much...	但愿别太过头……
2881	map131_a180b972	0		I turn to respond, but I notice his eyes are closed.{w}\nWas he so tired that he could fall asleep almost instantly?{w}\nI wonder if I should wake him up, but decide to let him rest.	我转头想回应，却发现他闭着眼。{w}\n他是不是累到几乎瞬间就能睡着？{w}\n我犹豫要不要叫醒他，最后还是决定让他休息。
2882	map131_05fc7c09	0		Slowly getting out of the bed, I tiptoe my way to the door.{w}\nIt's been a long journey for him, too. He deserves this.{w}\nI exit as silently as I can, ready to continue on my way.	我慢慢下床，踮着脚走向门口。{w}\n于他而言这一路也很漫长。这是他应得的。{w}\n我尽可能悄无声息地离开，准备继续赶路。
2883	map131_8b3b8d60	0		But I learned more about him, so I'm happy.{w}\nMaybe he'd get to change Alarinthia in the end.{w}\nAfter we defeat The Triumvirate, {i}anything{/i} is possible.	但我对他有了更多了解，所以我很开心。{w}\n也许他最终真能改变阿拉林西亚。{w}\n等我们击败三人执政团后，{i}一切{/i}皆有可能。
2884	map130_119c9d73	0		I enter Pro's room, and see him sitting down.{w}\nHe's hunched over a piece of paper, scribbling notes down on it.{w}\nIt appears to be some sort of legal looking document.	我走进普洛的房间，看见他正坐着。{w}\n他伏在一张纸上，匆匆写着笔记。{w}\n那似乎是某种看起来像法律文件的文书。
2885	map130_bc712e20	0		An opened bottle of wine sits next to him, and it's still full.{w}\nTwo wine glasses sit on the table, on opposite sides of each other.{w}\nUpon hearing my entrance, he looks up at me and smirks.	他身旁放着一瓶开了封的酒，还是满的。{w}\n桌上摆着两只酒杯，分放在两侧。{w}\n听到我进来，他抬起头，冲我一笑。
2886	map130_4ba344d0	0	char_pro	I knew you'd come sooner or later.\nGood thing the wine didn't get too warm.\nHave a seat — this is some good vintage stuff.	我就知道你会来。\n还好酒没被焐得太热。\n坐吧——这可是上好的陈酿。
2887	map130_1756c46b	0		I pull out the chair and sit across from Pro.{w}\nAs soon as I sit down, he starts pouring us some wine.{w}\nIt's a dark crimson red, and appears to be quite thick.	我拉开椅子，在普洛对面坐下。{w}\n我刚坐定，他就开始给我们倒酒。{w}\n酒色深红，显得颇为浓稠。
2888	map130_d69c13dd	0	char_pro	At least, that's what the guy told me.\nI just asked for their most expensive wine.\nThat job from before? I made more than I thought.	至少，那家伙是这么跟我说的。\n我直接点了他们最贵的酒。\n之前那活儿？我赚的比预想的多。
2889	map130_ee708690	0	char_pro	I asked myself what I should do with all of it.\nI mean, there was a ton to spare even after buying food.\nAll I could think of, was \"share a drink with my new friend\".	我问自己这么多钱该怎么花。\n我是说，买完吃的还剩下大把。\n我唯一想到的，就是“跟我新交的朋友喝一杯”。
2890	map130_35d21740	0	char_pro	So, here we are.\nHopefully it's something you enjoy.\nI'd hate to buy you a treat you didn't like.	所以，就有了现在。\n但愿这酒合你口味。\n我可不想买了你不喜欢的东西来招待你。
2891	map130_ee38a459	0	char_pro	Of course I didn't — it's a gift!\nKinda loses its meaning if I have to do it.\nI wanted to get things off to a better start, you know?	我当然没有——这是礼物！\n要是还得我开口要，那就没意义了。\n我想给我们开个更好的头，懂吗？
2892	map130_d566c392	0	char_pro	Wait — I didn't do that already...?\nI already have this whole \"lovable rogue\" thing mastered.\nIt was just a matter of sealing the deal with some wine.	等等——我不是已经这么做过了吗……？\n我这套“讨喜的浪荡子”人设早就炉火纯青了。\n就差用点酒来把事敲定。
2893	map130_94354d67	0	char_pro	Yeah, especially under Damek's wing.\nHe'll have you training like its going out of style.\nI just wanted to show you a good time before all that.	是啊，尤其是落在达梅克手下。\n他会让你练到练不动为止。\n我就想在那一堆苦差事之前让你开心一下。
2894	map130_d503e06c	0	char_pro	No problem! It's the least I could do.\nYou'll have a lot on your plate in the coming days.\nI thought I'd be a good guy and help you unwind beforehand.	没问题！这是我起码该做的。\n接下来几天你会有很多事要忙。\n我想当个好人，先帮你放松放松。
2895	map130_c4550b03	0	char_pro	Last time we hung out, I didn't really get the chance.\nI was worried I'd scare you away when you found out what I do.\nIt's dirty work, but it helps us survive. {i}Somebody{/i} has to do it, right?	上次我们聚的时候，我其实没找到机会。\n我担心你一旦知道我是干什么的，就会被吓跑。\n这是脏活，可它能帮我们活下去。总得{i}有人{/i}来做，对吧？
2896	map130_ce51bf24	0	char_pro	There's a {i}big{/i} difference between me and a regular swindler, though.\nI do it because we need to survive. They do it for fun, and riches.\nAfter the war is over, I won't need to do this stuff anymore.	不过，我和普通骗子有{i}很大{/i}的区别。\n我干这个是因为我们需要活下去。他们干这个是为了玩乐和钱财。\n战争结束后，我就不用再干这些了。
2897	map130_1e59f6ac	0	char_pro	Trust me, I {i}long{/i} for that day to come.\nI want to just kick back, and work on my writing.\nRight now, I only have time for {i}this{/i} kind of stuff.	相信我，我{i}盼{/i}着那天到来。\n我想悠闲地坐下来，专心搞我的写作。\n而现在，我只有时间忙{i}这些{/i}事。
2898	map130_9c52c9ef	0		He motions to the paper he was writing on, and sighs.	他朝自己刚写的那张纸示意，叹了口气。
2899	map130_13211111	0	char_pro	Organized blackmail, pretty much.\nThat guy I mentioned last time? I was able to bribe him.\nHe gave us tons of money to hide his growing misconduct.	说白了，就是有组织的敲诈。\n我上次提到的那个人？我成功贿赂了他。\n他给了我们一大笔钱，用来掩盖他越来越多的劣迹。
2900	map130_bc63c474	0	char_pro	Of course, that makes it sound so... \"bad.\"\nBut you always need to get everything in writing.\nSo we found a better way to word it. Listen to this.	当然，这么说听起来太……“难听”了。\n但凡事总得白纸黑字写下来。\n所以我们换了个更好的说法。你听听。
2901	map130_c5bdd01f	0	char_pro	\"I offer Pro this sum of money in exchange for discretion.\"\nSee? Doesn't sound too much like shady business, does it?\nInformation is a {i}huge{/i} market, and so is stopping the flow of it.	“我向普洛支付此款，以换取其守口如瓶。”\n看吧？听起来不太像见不得人的勾当，对吧？\n情报是{i}巨大{/i}的市场，阻断情报流通也是。
2902	map130_ecd95166	0	char_pro	Everyone is so caught up on {i}doing{/i} stuff to make money.\nAnd here I am, able to make it all by {i}staying{/i} my hand.\nYou just need to think outside the box a bit, [firstname].	人人都忙着{i}动手做事{/i}来赚钱。\n而我呢，只要{i}按兵不动{/i}就能赚到。\n你只需要稍微跳出框框想一想，[firstname]。
2903	map130_ecd95166_1	0	char_pro	Everyone is so caught up on {i}doing{/i} stuff to make money.\nAnd here I am, able to make it all by {i}staying{/i} my hand.\nYou just need to think outside the box a bit, [firstname].	人人都忙着{i}动手做事{/i}来赚钱。\n而我呢，只要{i}按兵不动{/i}就能赚到。\n你只需要稍微跳出框框想一想，[firstname]。
2904	map130_b87e3959	0	char_pro	Anyway, enough about that.\nWe should talk about the {i}important{/i} stuff.\nHow are you enjoying the new HQ so far?	总之，这些就说到这儿。\n我们该聊点{i}重要的{/i}事。\n到目前为止，你觉得新总部怎么样？
2905	map130_24b25d49	0	char_pro	Yeah, I thought the same thing.\nAlthough, I really hesitate to call it \"new\".\nWe basically lived here before getting the deed.	是啊，我也这么想。\n不过，我实在不太想管它叫“新”。\n拿到地契之前，我们基本就住在这儿了。
2906	map130_06b33066	0	char_pro	It was more of a formality than anything.\nAnyway, that's not really important.\nI'm glad you like it. We're stuck here.	那更多只是走个形式。\n总之，那并不重要。\n你喜欢就好。我们可被困在这儿了。
