# dialogue chunk 0024  entries 9201-9600 of 10370
# seq	block	idx	speaker	source	target
9239	click_map016_8_EV008_91dd878e	0	char_pro	Alright, your theory has merit.\nIt's really odd — but it makes sense.\nCan you even imagine if it was true...?	好吧，你的理论有几分道理。\n这真的很古怪——但说得通。\n你能想象如果那是真的吗……？
9240	click_map016_8_EV008_997b9360	0	char_jit_map008_1_0_111	Maybe that's why Damek wants to harness its power.\nGiving regular people visions? He'd have an army of Seers.\nThere's no way The Triumvirate could fight back against {i}that{/i}.	也许这就是达梅克想借用它力量的原因。\n让普通人也能看到幻象？那他就能拥有一支先知大军。\n三人执政团根本没法对抗{i}那种{/i}东西。
9241	click_map016_8_EV008_5ced78d1	0	char_pro	Whoa...\nHey, how'd you learn about this stuff anyway?	哇……\n嘿，话说你是怎么知道这些的？
9242	click_map016_8_EV008_ee39a973	0	char_jit_map008_1_0_111	I overheard a few things, that's all.\nNo one is leaking intel or anything.	我只是偶然听说了些事，仅此而已。\n没人泄露情报之类的。
9243	click_map016_8_EV008_b0010c84	0	char_pro	Good. We can't have any moles.\nThe Rebellion, as it is — currently hangs on threads.\nIt's only thanks to that anomalous blade that we stand a chance.	很好。我们不能有内鬼。\n反抗军如今——已是岌岌可危。\n全靠那把异常的剑我们才有一线希望。
9244	click_map016_9_EV009_89497dc1	0	char_pro	Oh, hey Zamira!\nIt's good to see you again.\nI was starting to worry you might...	哦，嘿，扎米拉！\n很高兴再见到你。\n我还在担心你可能会……
9245	click_map016_9_EV009_27683ae0	0	char_jit_map008_1_0_111	Oh, come on now.\nThere's no need to worry about me.\nI'd worry about Valinorth. There's no more gate guard.	哦，别这样。\n没必要为我担心。\n你该担心瓦利诺斯。已经没有城门守卫了。
9246	click_map016_9_EV009_7bbd5c05	0	char_pro	Oh yeah, I guess that {i}was{/i} your job.\nI'm glad to see that you got everything done.\nDid you happen to... touch that sword, by any chance?	哦对，我猜那{i}确实{/i}是你的工作。\n很高兴看到你把事情都办好了。\n你有没有……碰过那把剑？
9247	click_map016_9_EV009_5cd6fbed	0	char_jit_map008_1_0_111	Absolutely not.\nI kept it under wraps the entire time.\nWe put it in The Grand Tree for safekeeping.	绝对没有。\n我一直把它原样封存着。\n我们把它放在巨树里妥善保管。
9248	click_map016_9_EV009_9caa479b	0	char_pro	Good idea. I'm just really curious.\nDamek was able to use it, however briefly.\nAnd not only that, but he had a vision too.	好主意。我只是太好奇了。\n达梅克竟然能用它，哪怕只是一瞬间。\n不仅如此，他还看到了幻象。
9249	click_map016_9_EV009_eead8280	0	char_jit_map008_1_0_111	Yeah, I was wondering about that.\nDidn't you guys find a new spirit idol in Mazeo?	是啊，我也在想那事。\n你们不是在马泽奥发现了一尊新的灵像吗？
9250	click_map016_9_EV009_d6ce4875	0	char_pro	Yeah, I think he wants to harness it for power.\nI didn't stop to ask, but it's all he talks about now.	是啊，我想他是想借助它获取力量。\n我没停下来多问，但现在他满嘴都是这个。
9251	click_map016_9_EV009_e3ee0817	0	char_jit_map008_1_0_111	Well, isn't it inside your new HQ?	呃，它不就在你们的新总部里吗？
9252	click_map016_9_EV009_85b99e1e	0	char_pro	Yeah — now that you mention it.	是啊——你这么一说。
9253	click_map016_9_EV009_806e7f0d	0	char_jit_map008_1_0_111	Didn't Damek frequent those underground tunnels?\nMaybe he was exposed to some level of spiritual energy.\nAt least enough to let him have a vision, or something.	达梅克不是常去那些地下隧道吗？\n也许他接触过某种程度的灵能量。\n至少足以让他看到幻象之类的。
9254	click_map016_9_EV009_9240ed7d	0	char_pro	I... don't think that's how it works.	我……不觉得那是靠这种方式运作的。
9255	click_map016_9_EV009_73533109	0	char_jit_map008_1_0_111	It's a possibility, at least give me that much.\nThat blade challenges {i}all{/i} of our understandings.	这是一种可能，至少承认这一点吧。\n那把剑挑战了我们{i}所有{/i}的认知。
9256	click_map016_9_EV009_91dd878e	0	char_pro	Alright, your theory has merit.\nIt's really odd — but it makes sense.\nCan you even imagine if it was true...?	好吧，你的理论有几分道理。\n这真的很古怪——但说得通。\n你能想象如果那是真的吗……？
9257	click_map016_9_EV009_ca43a23e	0	char_jit_map008_1_0_111	Maybe that's why Damek wants to harness its power.\nGiving regular people visions? He'd have an army of Seers.\nThere's no way The Triumvirate could fight against {i}that{/i}.	也许这就是达梅克想借用它力量的原因。\n让普通人也能看到幻象？那他就能拥有一支先知大军。\n三人执政团根本没法对抗{i}那种{/i}东西。
9258	click_map016_9_EV009_5ced78d1	0	char_pro	Whoa...\nHey, how'd you learn about this stuff anyway?	哇……\n嘿，话说你是怎么知道这些的？
9259	click_map016_9_EV009_ee39a973	0	char_jit_map008_1_0_111	I overheard a few things, that's all.\nNo one is leaking intel or anything.	我只是偶然听说了些事，仅此而已。\n没人泄露情报之类的。
9260	click_map016_9_EV009_b0010c84	0	char_pro	Good. We can't have any moles.\nThe Rebellion, as it is — currently hangs on threads.\nIt's only thanks to that anomalous blade that we stand a chance.	很好。我们不能有内鬼。\n反抗军如今——已是岌岌可危。\n全靠那把异常的剑我们才有一线希望。
9261	click_map016_10_EV010_3ebc5ea9	0	char_ulric	Hey, you were working with [firstname]?	嘿，你之前是和[firstname]一起干活的？
9262	click_map016_10_EV010_3ebc5ea9_1	0	char_ulric	Hey, you were working with [firstname]?	嘿，你之前是和[firstname]一起干活的？
9263	click_map016_10_EV010_9e863cf1	0	char_jit_map008_1_0_111	Yeah, something like that.\nIt lasted all a couple hours.	是啊，差不多吧。\n总共也就持续了几个小时。
9264	click_map016_10_EV010_463593ed	0	char_ulric	What do you think about him?	你觉得他怎么样？
9265	click_map016_10_EV010_47ac17f9	0	char_ulric	What do you think about her?	你觉得她怎么样？
9266	click_map016_10_EV010_87cec6aa	0	char_jit_map008_1_0_111	I honestly have no idea.\nIt's hard to believe that our fate rests upon {i}one{/i} person.\nI don't think I could put my faith in somebody that way.	说实话，我完全不知道。\n很难相信我们的命运竟然系在{i}一个{/i}人身上。\n我觉得我没法那样去信任别人。
9267	click_map016_10_EV010_f7859637	0	char_ulric	Why not?	为什么不？
9268	click_map016_10_EV010_98375562	0	char_jit_map008_1_0_111	It's a big gamble, isn't it? Too risky.	这是场大赌博，不是吗？太冒险了。
9269	click_map016_10_EV010_792557aa	0	char_ulric	Yeah, but faith is all about risk.\nYou believe in spite of overwhelming odds.\nYou fight, even when {i}everything{/i} tells you to stop.	是啊，但信仰本来就是关于冒险的。\n哪怕希望渺茫，你也选择相信。\n哪怕{i}一切{/i}都让你停下，你也依然战斗。
9270	click_map016_10_EV010_e1d69352	0	char_jit_map008_1_0_111	Hmm...	嗯……
9271	click_map016_10_EV010_708a6359	0	char_ulric	You don't have to agree, but it's true.\nWithout faith, The Rebellion wouldn't even be here.\nAlestia would remain under The Triumvirate's grasp forever.	你不必同意，但这是事实。\n没有信仰，反抗军根本不会存在。\n阿拉斯蒂亚将永远陷在三人执政团的掌控之下。
9272	click_map016_10_EV010_492826d4	0	char_jit_map008_1_0_111	You have a point, Ulric.\nIt's impressive that you've come this far.	你说得有道理，乌尔里克。\n你们能走到这一步，真令人钦佩。
9273	click_map016_10_EV010_b2ab7749	0	char_ulric	And we still have a long way to go.\nBut we won't get there if people don't {i}believe{/i}.\nHave a little faith in us, alright Zamira?	而我们还有很长的路要走。\n但如果人们不{i}相信{/i}，我们就走不到那里。\n对我们多一点信心，好吗，扎米拉？
9274	click_map016_10_EV010_c334ffc5	0	char_jit_map008_1_0_111	Well, I can't say no to that.\nJust don't let me down, alright?\nWhen we make it through this, I'm buying drinks.	嗯，这个我没法拒绝。\n只是别让我失望，好吗？\n等我们熬过这一切，酒我请。
9275	click_map016_10_EV010_3271baf5	0	char_ulric	Oh, you mean you aren't buying right {i}now{/i}?\nAnd here I was — buttering you up for nothing.	哦，你是说{i}现在{/i}你不请？\n我还在这儿——白拍你马屁了。
9276	click_map016_12_EV012_16e89349	0	char_jit_map023_1_0_16	Can you believe Damek's nerve...?	你能信达梅克有这么大的胆子吗……？
9277	click_map016_12_EV012_df2b2956	0	char_jit_map008_1_0_111	Don't worry, he knows what he's doing.\nHe wouldn't act outside of Alestia's best interests.\nWhatever he's planning, I trust him.	别担心，他知道自己在做什么。\n他绝不会做出违背阿拉斯蒂亚利益的事。\n不管他在谋划什么，我都信他。
9278	click_map016_12_EV012_91115cce	0	char_jit_map023_1_0_16	Even if it means losing my tavern...?	哪怕这意味着我要失去我的酒馆……？
9279	click_map016_12_EV012_6871376d	0	char_jit_map008_1_0_111	I can't change my outlook, sorry.	抱歉，我的看法没法改变。
9280	click_map016_12_EV012_41b56e4f	0	char_jit_map023_1_0_16	Alright...\nAt least you can relate to me a little.\nWithout Valinorth, your job is gone too.	好吧……\n至少你还能稍微理解我。\n没了瓦利诺斯，你的工作也没了。
9281	click_map016_12_EV012_6ea43cfb	0	char_jit_map008_1_0_111	Yeah, looks like we'll both be unemployed.\nMaybe we could look for a new job together.\nWe're all going to Mazeo, right?	是啊，看来我们俩都要失业了。\n也许我们可以一起找份新工作。\n我们都要去马泽奥，对吧？
9282	click_map016_12_EV012_ed893cf7	0	char_jit_map023_1_0_16	It's the closest place to go.\nBut I think the pirates have the monopoly on that place.\nYou think the new Rebel HQ will have a tavern at all?	那是最近的地方了。\n但我觉得那地方被海盗垄断了。\n你觉得新的反抗军总部会有酒馆吗？
9283	click_map016_12_EV012_4efa7ce5	0	char_jit_map008_1_0_111	Beats me. But I know Mazeo has one.\nWhen we get there, how about we scout it out?\nStart looking in your comfort zone, and {i}then{/i} branch out.	我也不知道。但我知道马泽奥有一家。\n等我们到了那儿，不如去踩踩点？\n先从你熟悉的领域找起，{i}然后{/i}再拓展。
9284	click_map016_12_EV012_e75f794b	0	char_jit_map023_1_0_16	Yeah, that's a good idea.\nThanks Zamira, you're a good guy.\nI hope you can find a new job as well.	是啊，好主意。\n谢了扎米拉，你是个好人。\n希望你也能找到新工作。
9285	click_map016_12_EV012_3162b8d5	0	char_jit_map008_1_0_111	I might ask Damek if he has any openings.\nI don't need money. Just food, and a place to live.\nHe's offering that to {i}everyone{/i} from Valinorth.	我可能会问问达梅克有没有空缺。\n我不要钱。只要食物和住处就行。\n他对{i}所有{/i}来自瓦利诺斯的人都提供这些。
9286	click_map016_12_EV012_0eecc734	0	char_jit_map023_1_0_16	I guess he really {i}is{/i} a nice guy...\nBut he's taking Peregrino away from me.\nIt's hard to side with someone like that, you know?	看来他{i}确实{/i}是个好人……\n但他要夺走我的佩雷格里诺。\n很难站在那种人那边，你懂吗？
9287	click_map016_12_EV012_e02d6b81	0	char_jit_map008_1_0_111	I understand.\nDon't worry, everything will work out.\nWe'll need more barkeeps when this is all over.	我明白。\n别担心，一切都会好起来的。\n等这一切结束后，我们会需要更多酒保。
9288	click_map016_12_EV012_0b35ea16	0	char_jit_map023_1_0_16	Really?	真的？
9289	click_map016_12_EV012_fc190242	0	char_jit_map008_1_0_111	Yeah, of course!\nImagine the celebrations when we win.\nThis isn't permanent. You'll be fine.	是啊，当然！\n想象一下我们胜利时的庆祝吧。\n这不是永久的。你会没事的。
9290	click_map016_12_EV012_0f566581	0	char_jit_map023_1_0_16	Zamira, can I talk to you for a second?	扎米拉，能跟你说句话吗？
9291	click_map016_12_EV012_35445a1b	0	char_jit_map008_1_0_111	Of course. What's up, Airen?	当然。怎么了，艾琳？
9292	click_map016_12_EV012_99a0fb63	0	char_jit_map023_1_0_16	I want to thank [firstname] for what he's done.\nDefying Damek's orders, and letting me keep Peregrino?\nThey deserve something, but I don't know what to do.	我想感谢[firstname]所做的一切。\n违抗达梅克的命令，让我保住佩雷格里诺？\n他们值得一份回报，但我不知道该怎么做。
9293	click_map016_12_EV012_7781fa62	0	char_jit_map023_1_0_16	I want to thank [firstname] for what she's done.\nDefying Damek's orders, and letting me keep Peregrino?\nThey deserve something, but I don't know what to do.	我想感谢[firstname]所做的一切。\n违抗达梅克的命令，让我保住佩雷格里诺？\n他们值得一份回报，但我不知道该怎么做。
9294	click_map016_12_EV012_e1d69352	0	char_jit_map008_1_0_111	Hmm...	嗯……
9295	click_map016_12_EV012_6b174922	0	char_jit_map023_1_0_16	I was thinking of offering him a permanent room.\nYou know, to stay here whenever he wants.\nShould I offer unlimited drinks as well?	我想过给他一个永久房间。\n你知道，他想来住就来住。\n要不要再提供无限量的酒水？
9296	click_map016_12_EV012_c873289a	0	char_jit_map023_1_0_16	I was thinking of offering her a permanent room.\nYou know, to stay here whenever she wants.\nShould I offer unlimited drinks as well?	我想过给她一个永久房间。\n你知道，她想来住就来住。\n要不要再提供无限量的酒水？
9297	click_map016_12_EV012_e1d69352_1	0	char_jit_map008_1_0_111	Hmm...	嗯……
9298	click_map016_12_EV012_26529738	0	char_jit_map023_1_0_16	Zamira, are you paying attention?	扎米拉，你在听吗？
9299	click_map016_12_EV012_9241a5f7	0	char_jit_map008_1_0_111	Does this offer of free drinks extend to his comrades?	这个免费酒水的承诺也适用于他的同伴吗？
9300	click_map016_12_EV012_0c549c64	0	char_jit_map008_1_0_111	Does this offer of free drinks extend to her comrades?	这个免费酒水的承诺也适用于她的同伴吗？
9301	click_map016_12_EV012_d98c37ab	0	char_jit_map023_1_0_16	I suppose it would.	我想应该会吧。
9302	click_map016_12_EV012_2c9993b1	0	char_jit_map008_1_0_111	Alright, I'm sold!\nHere, I'll take you to see him right away.\nI'm so thirsty — this is going to be amazing!	好，成交！\n来，我这就带你去找他。\n我太渴了——这简直太棒了！
9303	click_map016_12_EV012_41bfef99	0	char_jit_map008_1_0_111	Alright, I'm sold!\nHere, I'll take you to see her right away.\nI'm so thirsty — this is going to be amazing!	好，成交！\n来，我这就带你去找她。\n我太渴了——这简直太棒了！
9304	click_map016_12_EV012_10b10688	0	char_jit_map023_1_0_16	Zamira — whoa, let go!\nI want a gift for {i}them{/i}, not {i}you{/i}!	扎米拉——哇，松手！\n我要送礼给{i}他们{/i}，不是{i}你{/i}！
9305	click_map016_12_EV012_d423d6c2	0	char_jit_map008_1_0_111	Don't worry, he'll love it!\nEverybody — Airen is giving us free drinks!\nCome over here, let's celebrate for Peregrino!	别担心，他会喜欢的！\n各位——艾琳请大家免费喝酒！\n都过来，为佩雷格里诺庆祝！
9306	click_map016_12_EV012_929591ac	0	char_jit_map008_1_0_111	Don't worry, she'll love it!\nEverybody — Airen is giving us free drinks!\nCome over here, let's celebrate for Peregrino!	别担心，她会喜欢的！\n各位——艾琳请大家免费喝酒！\n都过来，为佩雷格里诺庆祝！
9307	click_map016_12_EV012_98c087be	0	char_jit_map023_1_0_16	Oh no.\nIs he serious right now...?\nThere's no way I have enough for everybody.	哦不。\n他是认真的吗……？\n我根本不可能有足够的酒请所有人。
9308	click_map016_12_EV012_dd36e780	0	char_jit_map008_1_0_111	Yeah, you heard right! Free!	对，你没听错！免费！
9309	Pro1_map016_16_0_e3e029c7	0	char_pro	Hey.	嘿。
9310	Pro1_map016_16_0_5109c018	0	char_pro	I joined shortly after the occupation. The previous leader recruited me.\nIt seems that children with revenge on their minds was in both high demand {i}and{/i} supply.\nI grew up with Damek, and a bunch of other kids our age. They trained us all in war.	我是在占领开始后不久加入的。上一任领袖招募了我。\n看来怀着复仇之心的孩子，既需求旺盛，{i}又{/i}供应充足。\n我和达梅克，还有一群同龄的孩子一起长大。他们把我们全都训练成了战士。
9311	Pro1_map016_16_0_4cd77f73	0	char_pro	Ulric joined a little bit later. He's older, and was already trained.\nAs you could've guessed, I lost my family during the occupation. A common tale as of late.\nBut we're finally ready to take on The Triumvirate. We'll take back the future they stole.	乌尔里克稍晚一些加入。他年纪更大，而且早就受过训练。\n你可能已经猜到了，我在占领期间失去了家人。近来这种事很常见。\n但我们终于准备好迎战三人执政团了。我们要夺回被他们偷走的未来。
9312	Pro11_map016_16_0_ad097cd0	0	char_pro	He's a really nice guy, and we've shared a lot of the same struggles.\nThere's no one else I'd rather march into battle with. I mean it.\nHis tactics, his strategy — it's really something else.	他是个很好的人，我们经历过许多相同的磨难。\n要说并肩作战，我最想跟的就是他。我是认真的。\n他的战术，他的谋略——真的非同凡响。
9313	Pro11_map016_16_0_6f0710ee	0	char_pro	Watching him on the war table is nothing short of an honor.\nI can't wait to get an interview with the guy. His story needs to be told.\nAfter this all blows over, I'm sure he'll go down in history as a hero.	看他在作战沙盘前运筹帷幄，简直是一种荣幸。\n我迫不及待想采访他。他的故事值得被讲述。\n等这一切平息之后，我敢肯定他会作为英雄载入史册。
9314	Pro2_map016_16_0_6d574ab1	0	char_pro	Did you... not hear what I just said?\nI mean, of course he is. He's the best.\nNot only capable, but exceeding expectation.	你……没听见我刚说的话吗？\n我是说，他当然厉害。他是最棒的。\n不仅能力出众，还超出预期。
9315	Pro2_map016_16_0_a4e158ab	0	char_pro	Yeah, and the transition between leaders was pretty seamless.\nHe was close to our previous leader, so he picked up on a lot of stuff.\nIt's almost like he was being trained from the start to take over.	是啊，而且两位领袖之间的交接相当顺畅。\n他和我们上一任领袖关系很近，所以学到了很多东西。\n简直就像他从一开始就被培养着要接班。
9316	Pro2_map016_16_0_07455b39	0	char_pro	He's been obsessed with these underground tunnels, lately.\nHe wants our headquarters to be hidden, and well guarded.\nI think he's trying to strike a deal with the Mayor of Mazeo.	他最近迷上了那些地下隧道。\n他想让我们的总部既隐蔽又守备森严。\n我觉得他是想和马泽奥的市长谈笔交易。
9317	Pro2_map016_16_0_13dca331	0	char_pro	That means the Mayor is defecting from The Triumvirate. That's good.\nWe have a huge advantage as long as that secret isn't leaked.\nBut there's something else he's been talking about as well.	也就是说市长要叛离三人执政团了。这是好事。\n只要这个秘密不泄露，我们就握有巨大的优势。\n但他还谈起过另一件事。
9318	Pro2_map016_16_0_7f1340d3	0	char_pro	In the same tunnels he wants to claim, he discovered a spirit idol.\nA massive one, flowing with unfathomable amounts of energy.\nI think he wants to tap into it with that blade, and use that power.	在他想占据的那批隧道里，他发现了一尊灵像。\n一尊巨大的灵像，涌动着难以估量的能量。\n我觉得他想用那把剑与之共鸣，借取那份力量。
9319	Pro2_map016_16_0_cd8dcd54	0	char_pro	You're living proof that idols can empower people, right?\nIf we could do that to our army? We'd be almost unstoppable.	你就是灵像能赋予人力量的活证据，对吧？\n如果我们能对我们的军队这么做呢？那我们几乎就无可阻挡了。
9320	Pro2_map016_16_0_a0f0137b	0	char_pro	With the right strategy, and that special blade? Of course.\nI'm just glad that Damek is the best strategist I've ever seen.\nThen there's you. I'm not so sure about you, yet.	有正确的战略，再加上那把特殊的剑？当然。\n我只是庆幸达梅克是我见过最出色的战略家。\n然后就是你。对你我还没那么有把握。
9321	Pro2_map016_16_0_3b382e00	0	char_pro	With the right training, I think you'll be fine.\nSo that's what we'll do when we get to Mazeo. Train.\nAnd no complaining about the hours. The fate of Alestia is at stake.	只要训练得当，我想你会没事的。\n所以到了马泽奥我们就这么办。训练。\n还有，别抱怨训练时间长。阿拉斯蒂亚的命运危在旦夕。
